57.990605	54.456803	60.593286	1.000000		67.253181	48.862296	55.583142	1.000000
57.990605	54.456803	60.593286	1.000000		60.649669	56.953830	55.478634	1.000000
57.990605	54.456803	60.593286	1.000000		53.077618	64.159818	55.374039	1.000000
50.756580	61.354166	60.493271	1.000000		60.649669	56.953830	55.478634	1.000000
50.756580	61.354166	60.493271	1.000000		53.077618	64.159818	55.374039	1.000000
50.756580	61.354166	60.493271	1.000000		44.654978	70.364985	55.269357	1.000000
42.707332	67.295988	60.393160	1.000000		53.077618	64.159818	55.374039	1.000000
42.707332	67.295988	60.393160	1.000000		44.654978	70.364985	55.269357	1.000000
42.707332	67.295988	60.393160	1.000000		35.513332	75.469673	55.164587	1.000000
33.968435	72.186599	60.292954	1.000000		44.654978	70.364985	55.269357	1.000000
33.968435	72.186599	60.292954	1.000000		35.513332	75.469673	55.164587	1.000000
33.968435	72.186599	60.292954	1.000000		25.795842	79.391439	55.059730	1.000000
24.676598	75.946758	60.192653	1.000000		35.513332	75.469673	55.164587	1.000000
24.676598	75.946758	60.192653	1.000000		25.795842	79.391439	55.059730	1.000000
24.676598	75.946758	60.192653	1.000000		15.655001	82.066390	54.954786	1.000000
14.977524	78.514932	60.092256	1.000000		25.795842	79.391439	55.059730	1.000000
14.977524	78.514932	60.092256	1.000000		15.655001	82.066390	54.954786	1.000000
14.977524	78.514932	60.092256	1.000000		5.250243	83.450220	54.849756	1.000000
5.023629	79.848302	59.991765	1.000000		15.655001	82.066390	54.954786	1.000000
5.023629	79.848302	59.991765	1.000000		5.250243	83.450220	54.849756	1.000000
5.023629	79.848302	59.991765	1.000000		-5.254567	83.518945	54.744638	1.000000
-5.028359	79.923478	59.891179	1.000000		5.250243	83.450220	54.849756	1.000000
-5.028359	79.923478	59.891179	1.000000		-5.254567	83.518945	54.744638	1.000000
-5.028359	79.923478	59.891179	1.000000		-15.693711	82.269312	54.639435	1.000000
-15.019868	78.736903	59.790498	1.000000		-5.254567	83.518945	54.744638	1.000000
-15.019868	78.736903	59.790498	1.000000		-15.693711	82.269312	54.639435	1.000000
-15.019868	78.736903	59.790498	1.000000		-25.902237	79.718888	54.534145	1.000000
-24.792980	76.304948	59.689723	1.000000		-15.693711	82.269312	54.639435	1.000000
-24.792980	76.304948	59.689723	1.000000		-25.902237	79.718888	54.534145	1.000000
-24.792980	76.304948	59.689723	1.000000		-35.718567	75.905818	54.428769	1.000000
-34.192936	72.663688	59.588854	1.000000		-25.902237	79.718888	54.534145	1.000000
-34.192936	72.663688	59.588854	1.000000		-35.718567	75.905818	54.428769	1.000000
-34.192936	72.663688	59.588854	1.000000		-44.987050	70.888248	54.323307	1.000000
-43.070579	67.868373	59.487891	1.000000		-35.718567	75.905818	54.428769	1.000000
-43.070579	67.868373	59.487891	1.000000		-44.987050	70.888248	54.323307	1.000000
-43.070579	67.868373	59.487891	1.000000		-53.560438	64.743448	54.217759	1.000000
-51.284728	61.992586	59.386833	1.000000		-44.987050	70.888248	54.323307	1.000000
-51.284728	61.992586	59.386833	1.000000		-53.560438	64.743448	54.217759	1.000000
-51.284728	61.992586	59.386833	1.000000		-61.302222	57.566618	54.112125	1.000000
-58.704418	55.127118	59.285682	1.000000		-53.560438	64.743448	54.217759	1.000000
-58.704418	55.127118	59.285682	1.000000		-61.302222	57.566618	54.112125	1.000000
-58.704418	55.127118	59.285682	1.000000		-68.088805	49.469412	54.006406	1.000000
-65.210997	47.378563	59.184437	1.000000		-61.302222	57.566618	54.112125	1.000000
-65.210997	47.378563	59.184437	1.000000		-68.088805	49.469412	54.006406	1.000000
-65.210997	47.378563	59.184437	1.000000		-73.811479	40.578204	53.900602	1.000000
-70.700016	38.867663	59.083099	1.000000		-68.088805	49.469412	54.006406	1.000000
-70.700016	38.867663	59.083099	1.000000		-73.811479	40.578204	53.900602	1.000000
-70.700016	38.867663	59.083099	1.000000		-78.378166	31.032111	53.794713	1.000000
-75.082908	29.727426	58.981668	1.000000		-73.811479	40.578204	53.900602	1.000000
-75.082908	29.727426	58.981668	1.000000		-78.378166	31.032111	53.794713	1.000000
-75.082908	29.727426	58.981668	1.000000		-81.714898	20.980820	53.688739	1.000000
-78.288419	20.101050	58.880143	1.000000		-78.378166	31.032111	53.794713	1.000000
-78.288419	20.101050	58.880143	1.000000		-81.714898	20.980820	53.688739	1.000000
-78.288419	20.101050	58.880143	1.000000		-83.767015	10.582235	53.582679	1.000000
-80.263765	10.139672	58.778525	1.000000		-81.714898	20.980820	53.688739	1.000000
-80.263765	10.139672	58.778525	1.000000		-83.767015	10.582235	53.582679	1.000000
-80.263765	10.139672	58.778525	1.000000		-84.500060	-0.000000	53.476536	1.000000
-80.975499	-0.000000	58.676815	1.000000		-83.767015	10.582235	53.582679	1.000000
-80.975499	-0.000000	58.676815	1.000000		-84.500060	-0.000000	53.476536	1.000000
-80.975499	-0.000000	58.676815	1.000000		-83.900356	-10.599080	53.370308	1.000000
-80.410073	-10.158155	58.575012	1.000000		-84.500060	-0.000000	53.476536	1.000000
-80.410073	-10.158155	58.575012	1.000000		-83.900356	-10.599080	53.370308	1.000000
-80.410073	-10.158155	58.575012	1.000000		-81.975255	-21.047668	53.263995	1.000000
-78.574095	-20.174399	58.473116	1.000000		-83.900356	-10.599080	53.370308	1.000000
-78.574095	-20.174399	58.473116	1.000000		-81.975255	-21.047668	53.263995	1.000000
-78.574095	-20.174399	58.473116	1.000000		-78.753055	-31.180540	53.157599	1.000000
-75.494252	-29.890289	58.371128	1.000000		-81.975255	-21.047668	53.263995	1.000000
-75.494252	-29.890289	58.371128	1.000000		-78.753055	-31.180540	53.157599	1.000000
-75.494252	-29.890289	58.371128	1.000000		-74.282584	-40.837196	53.051118	1.000000
-71.216933	-39.151840	58.269048	1.000000		-78.753055	-31.180540	53.157599	1.000000
-71.216933	-39.151840	58.269048	1.000000		-74.282584	-40.837196	53.051118	1.000000
-71.216933	-39.151840	58.269048	1.000000		-68.632465	-49.864405	52.944554	1.000000
-65.807526	-47.811966	58.166876	1.000000		-74.282584	-40.837196	53.051118	1.000000
-65.807526	-47.811966	58.166876	1.000000		-68.632465	-49.864405	52.944554	1.000000
-65.807526	-47.811966	58.166876	1.000000		-61.890062	-58.118636	52.837906	1.000000
-59.349422	-55.732817	58.064612	1.000000		-68.632465	-49.864405	52.944554	1.000000
-59.349422	-55.732817	58.064612	1.000000		-61.890062	-58.118636	52.837906	1.000000
-59.349422	-55.732817	58.064612	1.000000		-54.160124	-65.468344	52.731175	1.000000
-51.942730	-62.787974	57.962256	1.000000		-61.890062	-58.118636	52.837906	1.000000
-51.942730	-62.787974	57.962256	1.000000		-54.160124	-65.468344	52.731175	1.000000
-51.942730	-62.787974	57.962256	1.000000		-45.563166	-71.796062	52.624361	1.000000
-43.702720	-68.864467	57.859809	1.000000		-54.160124	-65.468344	52.731175	1.000000
-43.702720	-68.864467	57.859809	1.000000		-45.563166	-71.796062	52.624361	1.000000
-43.702720	-68.864467	57.859809	1.000000		-36.233583	-77.000283	52.517463	1.000000
-34.758035	-73.864584	57.757270	1.000000		-45.563166	-71.796062	52.624361	1.000000
-34.758035	-73.864584	57.757270	1.000000		-36.233583	-77.000283	52.517463	1.000000
-34.758035	-73.864584	57.757270	1.000000		-26.317549	-80.997086	52.410482	1.000000
-25.248679	-77.707443	57.654641	1.000000		-36.233583	-77.000283	52.517463	1.000000
-25.248679	-77.707443	57.654641	1.000000		-26.317549	-80.997086	52.410482	1.000000
-25.248679	-77.707443	57.654641	1.000000		-15.970729	-83.721492	52.303419	1.000000
-15.323824	-80.330299	57.551920	1.000000		-26.317549	-80.997086	52.410482	1.000000
-15.323824	-80.330299	57.551920	1.000000		-15.970729	-83.721492	52.303419	1.000000
-15.323824	-80.330299	57.551920	1.000000		-5.355832	-85.128515	52.196273	1.000000
-5.139472	-81.689570	57.449108	1.000000		-15.970729	-83.721492	52.303419	1.000000
-5.139472	-81.689570	57.449108	1.000000		-5.355832	-85.128515	52.196273	1.000000
-5.139472	-81.689570	57.449108	1.000000		5.359947	-85.193910	52.089045	1.000000
5.144001	-81.761556	57.346206	1.000000		-5.355832	-85.128515	52.196273	1.000000
5.144001	-81.761556	57.346206	1.000000		5.359947	-85.193910	52.089045	1.000000
5.144001	-81.761556	57.346206	1.000000		16.007563	-83.914583	51.981734	1.000000
15.364370	-80.542850	57.243213	1.000000		5.359947	-85.193910	52.089045	1.000000
15.364370	-80.542850	57.243213	1.000000		16.007563	-83.914583	51.981734	1.000000
15.364370	-80.542850	57.243213	1.000000		26.418789	-81.308673	51.874342	1.000000
25.360122	-78.050431	57.140129	1.000000		16.007563	-83.914583	51.981734	1.000000
25.360122	-78.050431	57.140129	1.000000		26.418789	-81.308673	51.874342	1.000000
25.360122	-78.050431	57.140129	1.000000		36.428875	-77.415299	51.766867	1.000000
34.973008	-74.321426	57.036956	1.000000		26.418789	-81.308673	51.874342	1.000000
34.973008	-74.321426	57.036956	1.000000		36.428875	-77.415299	51.766867	1.000000
34.973008	-74.321426	57.036956	1.000000		45.879152	-72.293976	51.659311	1.000000
44.050551	-69.412561	56.933692	1.000000		36.428875	-77.415299	51.766867	1.000000
44.050551	-69.412561	56.933692	1.000000		45.879152	-72.293976	51.659311	1.000000
44.050551	-69.412561	56.933692	1.000000		54.619556	-66.023701	51.551673	1.000000
52.448463	-63.399301	56.830338	1.000000		45.879152	-72.293976	51.659311	1.000000
52.448463	-63.399301	56.830338	1.000000		54.619556	-66.023701	51.551673	1.000000
52.448463	-63.399301	56.830338	1.000000		62.511003	-58.701739	51.443953	1.000000
60.032943	-56.374686	56.726895	1.000000		54.619556	-66.023701	51.551673	1.000000
60.032943	-56.374686	56.726895	1.000000		62.511003	-58.701739	51.443953	1.000000
60.032943	-56.374686	56.726895	1.000000		69.427609	-50.442111	51.336153	1.000000
66.682805	-48.447894	56.623362	1.000000		62.511003	-58.701739	51.443953	1.000000
66.682805	-48.447894	56.623362	1.000000		69.427609	-50.442111	51.336153	1.000000
66.682805	-48.447894	56.623362	1.000000		75.258696	-41.373818	51.228271	1.000000
72.291419	-39.742544	56.519740	1.000000		69.427609	-50.442111	51.336153	1.000000
72.291419	-39.742544	56.519740	1.000000		75.258696	-41.373818	51.228271	1.000000
72.291419	-39.742544	56.519740	1.000000		79.910565	-31.638831	51.120309	1.000000
76.768418	-30.394767	56.416028	1.000000		75.258696	-41.373818	51.228271	1.000000
76.768418	-30.394767	56.416028	1.000000		79.910565	-31.638831	51.120309	1.000000
76.768418	-30.394767	56.416028	1.000000		83.307999	-21.389859	51.012265	1.000000
80.041154	-20.551075	56.312227	1.000000		79.910565	-31.638831	51.120309	1.000000
80.041154	-20.551075	56.312227	1.000000		83.307999	-21.389859	51.012265	1.000000
80.041154	-20.551075	56.312227	1.000000		85.395482	-10.787958	50.904142	1.000000
82.055880	-10.366068	56.208338	1.000000		83.307999	-21.389859	51.012265	1.000000
82.055880	-10.366068	56.208338	1.000000		85.395482	-10.787958	50.904142	1.000000
82.055880	-10.366068	56.208338	1.000000		86.138103	0.000000	50.795937	1.000000
82.778626	0.000000	56.104359	1.000000		85.395482	-10.787958	50.904142	1.000000
82.778626	0.000000	56.104359	1.000000		86.138103	0.000000	50.795937	1.000000
82.778626	0.000000	56.104359	1.000000		85.522139	10.803959	50.687653	1.000000
82.195773	10.383741	56.000292	1.000000		86.138103	0.000000	50.795937	1.000000
82.195773	10.383741	56.000292	1.000000		85.522139	10.803959	50.687653	1.000000
82.195773	10.383741	56.000292	1.000000		83.555306	21.453356	50.579289	1.000000
80.314305	20.621209	55.896137	1.000000		85.522139	10.803959	50.687653	1.000000
80.314305	20.621209	55.896137	1.000000		83.555306	21.453356	50.579289	1.000000
80.314305	20.621209	55.896137	1.000000		80.266662	31.779819	50.470844	1.000000
77.161728	30.550489	55.791893	1.000000		83.555306	21.453356	50.579289	1.000000
77.161728	30.550489	55.791893	1.000000		80.266662	31.779819	50.470844	1.000000
77.161728	30.550489	55.791893	1.000000		75.706186	41.619828	50.362320	1.000000
72.785673	40.014263	55.687562	1.000000		80.266662	31.779819	50.470844	1.000000
72.785673	40.014263	55.687562	1.000000		75.706186	41.619828	50.362320	1.000000
72.785673	40.014263	55.687562	1.000000		69.944018	50.817304	50.253717	1.000000
67.253181	48.862296	55.583142	1.000000		75.706186	41.619828	50.362320	1.000000
67.253181	48.862296	55.583142	1.000000		69.944018	50.817304	50.253717	1.000000
67.253181	48.862296	55.583142	1.000000		63.069376	59.226087	50.145034	1.000000
60.649669	56.953830	55.478634	1.000000		69.944018	50.817304	50.253717	1.000000
60.649669	56.953830	55.478634	1.000000		63.069376	59.226087	50.145034	1.000000
60.649669	56.953830	55.478634	1.000000		55.189182	66.712261	50.036272	1.000000
53.077618	64.159818	55.374039	1.000000		63.069376	59.226087	50.145034	1.000000
53.077618	64.159818	55.374039	1.000000		55.189182	66.712261	50.036272	1.000000
53.077618	64.159818	55.374039	1.000000		46.426390	73.156285	49.927430	1.000000
44.654978	70.364985	55.269357	1.000000		55.189182	66.712261	50.036272	1.000000
44.654978	70.364985	55.269357	1.000000		46.426390	73.156285	49.927430	1.000000
44.654978	70.364985	55.269357	1.000000		36.918075	78.454903	49.818511	1.000000
35.513332	75.469673	55.164587	1.000000		46.426390	73.156285	49.927430	1.000000
35.513332	75.469673	55.164587	1.000000		36.918075	78.454903	49.818511	1.000000
35.513332	75.469673	55.164587	1.000000		26.813283	82.522799	49.709512	1.000000
25.795842	79.391439	55.059730	1.000000		36.918075	78.454903	49.818511	1.000000
25.795842	79.391439	55.059730	1.000000		26.813283	82.522799	49.709512	1.000000
25.795842	79.391439	55.059730	1.000000		16.270695	85.293970	49.600435	1.000000
15.655001	82.066390	54.954786	1.000000		26.813283	82.522799	49.709512	1.000000
15.655001	82.066390	54.954786	1.000000		16.270695	85.293970	49.600435	1.000000
15.655001	82.066390	54.954786	1.000000		5.456136	86.722799	49.491279	1.000000
5.250243	83.450220	54.849756	1.000000		16.270695	85.293970	49.600435	1.000000
5.250243	83.450220	54.849756	1.000000		5.456136	86.722799	49.491279	1.000000
5.250243	83.450220	54.849756	1.000000		-5.460037	86.784800	49.382046	1.000000
-5.254567	83.518945	54.744638	1.000000		5.456136	86.722799	49.491279	1.000000
-5.254567	83.518945	54.744638	1.000000		-5.460037	86.784800	49.382046	1.000000
-5.254567	83.518945	54.744638	1.000000		-16.305618	85.477041	49.272734	1.000000
-15.693711	82.269312	54.639435	1.000000		-5.460037	86.784800	49.382046	1.000000
-15.693711	82.269312	54.639435	1.000000		-16.305618	85.477041	49.272734	1.000000
-15.693711	82.269312	54.639435	1.000000		-26.909269	82.818215	49.163345	1.000000
-25.902237	79.718888	54.534145	1.000000		-16.305618	85.477041	49.272734	1.000000
-25.902237	79.718888	54.534145	1.000000		-26.909269	82.818215	49.163345	1.000000
-25.902237	79.718888	54.534145	1.000000		-37.103232	78.848381	49.053878	1.000000
-35.718567	75.905818	54.428769	1.000000		-26.909269	82.818215	49.163345	1.000000
-35.718567	75.905818	54.428769	1.000000		-37.103232	78.848381	49.053878	1.000000
-35.718567	75.905818	54.428769	1.000000		-46.725978	73.628359	48.944333	1.000000
-44.987050	70.888248	54.323307	1.000000		-37.103232	78.848381	49.053878	1.000000
-44.987050	70.888248	54.323307	1.000000		-46.725978	73.628359	48.944333	1.000000
-44.987050	70.888248	54.323307	1.000000		-55.624771	67.238797	48.834711	1.000000
-53.560438	64.743448	54.217759	1.000000		-46.725978	73.628359	48.944333	1.000000
-53.560438	64.743448	54.217759	1.000000		-55.624771	67.238797	48.834711	1.000000
-53.560438	64.743448	54.217759	1.000000		-63.658093	59.778929	48.725013	1.000000
-61.302222	57.566618	54.112125	1.000000		-55.624771	67.238797	48.834711	1.000000
-61.302222	57.566618	54.112125	1.000000		-63.658093	59.778929	48.725013	1.000000
-61.302222	57.566618	54.112125	1.000000		-70.697897	51.365029	48.615237	1.000000
-68.088805	49.469412	54.006406	1.000000		-63.658093	59.778929	48.725013	1.000000
-68.088805	49.469412	54.006406	1.000000		-70.697897	51.365029	48.615237	1.000000
-68.088805	49.469412	54.006406	1.000000		-76.631642	42.128602	48.505384	1.000000
-73.811479	40.578204	53.900602	1.000000		-70.697897	51.365029	48.615237	1.000000
-73.811479	40.578204	53.900602	1.000000		-76.631642	42.128602	48.505384	1.000000
-73.811479	40.578204	53.900602	1.000000		-81.364102	32.214327	48.395455	1.000000
-78.378166	31.032111	53.794713	1.000000		-76.631642	42.128602	48.505384	1.000000
-78.378166	31.032111	53.794713	1.000000		-81.364102	32.214327	48.395455	1.000000
-78.378166	31.032111	53.794713	1.000000		-84.818885	21.777788	48.285449	1.000000
-81.714898	20.980820	53.688739	1.000000		-81.364102	32.214327	48.395455	1.000000
-81.714898	20.980820	53.688739	1.000000		-84.818885	21.777788	48.285449	1.000000
-81.714898	20.980820	53.688739	1.000000		-86.939674	10.983035	48.175367	1.000000
-83.767015	10.582235	53.582679	1.000000		-84.818885	21.777788	48.285449	1.000000
-83.767015	10.582235	53.582679	1.000000		-86.939674	10.983035	48.175367	1.000000
-83.767015	10.582235	53.582679	1.000000		-87.691138	-0.000000	48.065209	1.000000
-84.500060	-0.000000	53.476536	1.000000		-86.939674	10.983035	48.175367	1.000000
-84.500060	-0.000000	53.476536	1.000000		-87.691138	-0.000000	48.065209	1.000000
-84.500060	-0.000000	53.476536	1.000000		-87.059522	-10.998175	47.954976	1.000000
-83.900356	-10.599080	53.370308	1.000000		-87.691138	-0.000000	48.065209	1.000000
-83.900356	-10.599080	53.370308	1.000000		-87.059522	-10.998175	47.954976	1.000000
-83.900356	-10.599080	53.370308	1.000000		-85.052897	-21.837872	47.844666	1.000000
-81.975255	-21.047668	53.263995	1.000000		-87.059522	-10.998175	47.954976	1.000000
-81.975255	-21.047668	53.263995	1.000000		-85.052897	-21.837872	47.844666	1.000000
-81.975255	-21.047668	53.263995	1.000000		-81.701055	-32.347736	47.734281	1.000000
-78.753055	-31.180540	53.157599	1.000000		-85.052897	-21.837872	47.844666	1.000000
-78.753055	-31.180540	53.157599	1.000000		-81.701055	-32.347736	47.734281	1.000000
-78.753055	-31.180540	53.157599	1.000000		-77.055076	-42.361386	47.623820	1.000000
-74.282584	-40.837196	53.051118	1.000000		-81.701055	-32.347736	47.734281	1.000000
-74.282584	-40.837196	53.051118	1.000000		-77.055076	-42.361386	47.623820	1.000000
-74.282584	-40.837196	53.051118	1.000000		-71.186544	-51.720052	47.513285	1.000000
-68.632465	-49.864405	52.944554	1.000000		-77.055076	-42.361386	47.623820	1.000000
-68.632465	-49.864405	52.944554	1.000000		-71.186544	-51.720052	47.513285	1.000000
-68.632465	-49.864405	52.944554	1.000000		-64.186449	-60.275088	47.402674	1.000000
-61.890062	-58.118636	52.837906	1.000000		-71.186544	-51.720052	47.513285	1.000000
-61.890062	-58.118636	52.837906	1.000000		-64.186449	-60.275088	47.402674	1.000000
-61.890062	-58.118636	52.837906	1.000000		-56.163774	-67.890340	47.291988	1.000000
-54.160124	-65.468344	52.731175	1.000000		-64.186449	-60.275088	47.402674	1.000000
-54.160124	-65.468344	52.731175	1.000000		-56.163774	-67.890340	47.291988	1.000000
-54.160124	-65.468344	52.731175	1.000000		-47.243796	-74.444311	47.181228	1.000000
-45.563166	-71.796062	52.624361	1.000000		-56.163774	-67.890340	47.291988	1.000000
-45.563166	-71.796062	52.624361	1.000000		-47.243796	-74.444311	47.181228	1.000000
-45.563166	-71.796062	52.624361	1.000000		-37.566133	-79.832097	47.070393	1.000000
-36.233583	-77.000283	52.517463	1.000000		-47.243796	-74.444311	47.181228	1.000000
-36.233583	-77.000283	52.517463	1.000000		-37.566133	-79.832097	47.070393	1.000000
-36.233583	-77.000283	52.517463	1.000000		-27.282555	-83.967071	46.959484	1.000000
-26.317549	-80.997086	52.410482	1.000000		-37.566133	-79.832097	47.070393	1.000000
-26.317549	-80.997086	52.410482	1.000000		-27.282555	-83.967071	46.959484	1.000000
-26.317549	-80.997086	52.410482	1.000000		-16.554604	-86.782274	46.848501	1.000000
-15.970729	-83.721492	52.303419	1.000000		-27.282555	-83.967071	46.959484	1.000000
-15.970729	-83.721492	52.303419	1.000000		-16.554604	-86.782274	46.848501	1.000000
-15.970729	-83.721492	52.303419	1.000000		-5.551055	-88.231498	46.737444	1.000000
-5.355832	-85.128515	52.196273	1.000000		-16.554604	-86.782274	46.848501	1.000000
-5.355832	-85.128515	52.196273	1.000000		-5.551055	-88.231498	46.737444	1.000000
-5.355832	-85.128515	52.196273	1.000000		5.554739	-88.290044	46.626312	1.000000
5.359947	-85.193910	52.089045	1.000000		-5.551055	-88.231498	46.737444	1.000000
5.359947	-85.193910	52.089045	1.000000		5.554739	-88.290044	46.626312	1.000000
5.359947	-85.193910	52.089045	1.000000		16.587581	-86.955143	46.515108	1.000000
16.007563	-83.914583	51.981734	1.000000		5.554739	-88.290044	46.626312	1.000000
16.007563	-83.914583	51.981734	1.000000		16.587581	-86.955143	46.515108	1.000000
16.007563	-83.914583	51.981734	1.000000		27.373193	-84.246026	46.403830	1.000000
26.418789	-81.308673	51.874342	1.000000		16.587581	-86.955143	46.515108	1.000000
26.418789	-81.308673	51.874342	1.000000		27.373193	-84.246026	46.403830	1.000000
26.418789	-81.308673	51.874342	1.000000		37.740973	-80.203650	46.292478	1.000000
36.428875	-77.415299	51.766867	1.000000		27.373193	-84.246026	46.403830	1.000000
36.428875	-77.415299	51.766867	1.000000		37.740973	-80.203650	46.292478	1.000000
36.428875	-77.415299	51.766867	1.000000		47.526690	-74.890080	46.181054	1.000000
45.879152	-72.293976	51.659311	1.000000		37.740973	-80.203650	46.292478	1.000000
45.879152	-72.293976	51.659311	1.000000		47.526690	-74.890080	46.181054	1.000000
45.879152	-72.293976	51.659311	1.000000		56.575090	-68.387536	46.069556	1.000000
54.619556	-66.023701	51.551673	1.000000		47.526690	-74.890080	46.181054	1.000000
54.619556	-66.023701	51.551673	1.000000		56.575090	-68.387536	46.069556	1.000000
54.619556	-66.023701	51.551673	1.000000		64.742361	-60.797124	45.957986	1.000000
62.511003	-58.701739	51.443953	1.000000		56.575090	-68.387536	46.069556	1.000000
62.511003	-58.701739	51.443953	1.000000		64.742361	-60.797124	45.957986	1.000000
62.511003	-58.701739	51.443953	1.000000		71.898414	-52.237256	45.846343	1.000000
69.427609	-50.442111	51.336153	1.000000		64.742361	-60.797124	45.957986	1.000000
69.427609	-50.442111	51.336153	1.000000		71.898414	-52.237256	45.846343	1.000000
69.427609	-50.442111	51.336153	1.000000		77.928962	-42.841810	45.734628	1.000000
75.258696	-41.373818	51.228271	1.000000		71.898414	-52.237256	45.846343	1.000000
75.258696	-41.373818	51.228271	1.000000		77.928962	-42.841810	45.734628	1.000000
75.258696	-41.373818	51.228271	1.000000		82.737342	-32.758031	45.622841	1.000000
79.910565	-31.638831	51.120309	1.000000		77.928962	-42.841810	45.734628	1.000000
79.910565	-31.638831	51.120309	1.000000		82.737342	-32.758031	45.622841	1.000000
79.910565	-31.638831	51.120309	1.000000		86.246066	-22.144226	45.510981	1.000000
83.307999	-21.389859	51.012265	1.000000		82.737342	-32.758031	45.622841	1.000000
83.307999	-21.389859	51.012265	1.000000		86.246066	-22.144226	45.510981	1.000000
83.307999	-21.389859	51.012265	1.000000		88.398067	-11.167273	45.399050	1.000000
85.395482	-10.787958	50.904142	1.000000		86.246066	-22.144226	45.510981	1.000000
85.395482	-10.787958	50.904142	1.000000		88.398067	-11.167273	45.399050	1.000000
85.395482	-10.787958	50.904142	1.000000		89.157632	0.000000	45.287047	1.000000
86.138103	0.000000	50.795937	1.000000		88.398067	-11.167273	45.399050	1.000000
86.138103	0.000000	50.795937	1.000000		89.157632	0.000000	45.287047	1.000000
86.138103	0.000000	50.795937	1.000000		88.510988	11.181538	45.174972	1.000000
85.522139	10.803959	50.687653	1.000000		89.157632	0.000000	45.287047	1.000000
85.522139	10.803959	50.687653	1.000000		88.510988	11.181538	45.174972	1.000000
85.522139	10.803959	50.687653	1.000000		86.466551	22.200837	45.062827	1.000000
83.555306	21.453356	50.579289	1.000000		88.510988	11.181538	45.174972	1.000000
83.555306	21.453356	50.579289	1.000000		86.466551	22.200837	45.062827	1.000000
83.555306	21.453356	50.579289	1.000000		83.054820	32.883729	44.950610	1.000000
80.266662	31.779819	50.470844	1.000000		86.466551	22.200837	45.062827	1.000000
80.266662	31.779819	50.470844	1.000000		83.054820	32.883729	44.950610	1.000000
80.266662	31.779819	50.470844	1.000000		78.327921	43.061139	44.838322	1.000000
75.706186	41.619828	50.362320	1.000000		83.054820	32.883729	44.950610	1.000000
75.706186	41.619828	50.362320	1.000000		78.327921	43.061139	44.838322	1.000000
75.706186	41.619828	50.362320	1.000000		72.358818	52.571758	44.725963	1.000000
69.944018	50.817304	50.253717	1.000000		78.327921	43.061139	44.838322	1.000000
69.944018	50.817304	50.253717	1.000000		72.358818	52.571758	44.725963	1.000000
69.944018	50.817304	50.253717	1.000000		65.240178	61.264605	44.613533	1.000000
63.069376	59.226087	50.145034	1.000000		72.358818	52.571758	44.725963	1.000000
63.069376	59.226087	50.145034	1.000000		65.240178	61.264605	44.613533	1.000000
63.069376	59.226087	50.145034	1.000000		57.082939	69.001421	44.501034	1.000000
55.189182	66.712261	50.036272	1.000000		65.240178	61.264605	44.613533	1.000000
55.189182	66.712261	50.036272	1.000000		57.082939	69.001421	44.501034	1.000000
55.189182	66.712261	50.036272	1.000000		48.014579	75.658870	44.388463	1.000000
46.426390	73.156285	49.927430	1.000000		57.082939	69.001421	44.501034	1.000000
46.426390	73.156285	49.927430	1.000000		48.014579	75.658870	44.388463	1.000000
46.426390	73.156285	49.927430	1.000000		38.177119	81.130507	44.275823	1.000000
36.918075	78.454903	49.818511	1.000000		48.014579	75.658870	44.388463	1.000000
36.918075	78.454903	49.818511	1.000000		38.177119	81.130507	44.275823	1.000000
36.918075	78.454903	49.818511	1.000000		27.724903	85.328478	44.163113	1.000000
26.813283	82.522799	49.709512	1.000000		38.177119	81.130507	44.275823	1.000000
26.813283	82.522799	49.709512	1.000000		27.724903	85.328478	44.163113	1.000000
26.813283	82.522799	49.709512	1.000000		16.822176	88.184934	44.050333	1.000000
16.270695	85.293970	49.600435	1.000000		27.724903	85.328478	44.163113	1.000000
16.270695	85.293970	49.600435	1.000000		16.822176	88.184934	44.050333	1.000000
16.270695	85.293970	49.600435	1.000000		5.640496	89.653122	43.937484	1.000000
5.456136	86.722799	49.491279	1.000000		16.822176	88.184934	44.050333	1.000000
5.456136	86.722799	49.491279	1.000000		5.640496	89.653122	43.937484	1.000000
5.456136	86.722799	49.491279	1.000000		-5.643959	89.708156	43.824565	1.000000
-5.460037	86.784800	49.382046	1.000000		5.640496	89.653122	43.937484	1.000000
-5.460037	86.784800	49.382046	1.000000		-5.643959	89.708156	43.824565	1.000000
-5.460037	86.784800	49.382046	1.000000		-16.853174	88.347431	43.711577	1.000000
-16.305618	85.477041	49.272734	1.000000		-5.643959	89.708156	43.824565	1.000000
-16.305618	85.477041	49.272734	1.000000		-16.853174	88.347431	43.711577	1.000000
-16.305618	85.477041	49.272734	1.000000		-27.810103	85.590696	43.598520	1.000000
-26.909269	82.818215	49.163345	1.000000		-16.853174	88.347431	43.711577	1.000000
-26.909269	82.818215	49.163345	1.000000		-27.810103	85.590696	43.598520	1.000000
-26.909269	82.818215	49.163345	1.000000		-38.341468	81.479767	43.485394	1.000000
-37.103232	78.848381	49.053878	1.000000		-27.810103	85.590696	43.598520	1.000000
-37.103232	78.848381	49.053878	1.000000		-38.341468	81.479767	43.485394	1.000000
-37.103232	78.848381	49.053878	1.000000		-48.280499	76.077893	43.372199	1.000000
-46.725978	73.628359	48.944333	1.000000		-38.341468	81.479767	43.485394	1.000000
